Column1,Customer Name,Spent,Date Last Quarter,Customer ID,Number of Orders
854,Ameni Chaabouni,1727,17/03/2014,14,16
860,Aziz,595,26/01/2014,5,16
920,Aziz,960,13/04/2014,5,16
974,Ameni Chaabouni,1789,14/10/2012,14,16
1024,Mokhtar,704,3/11/2012,4,16
1043,Yessine,938,23/05/2014,8,16
1048,Hamza Bouajila,506,13/11/2012,13,16
1073,Yessine,1192,24/02/2014,8,16
1076,Hasssen,777,1/5/2013,11,16
1140,Ameni,515,20/06/2013,0,16
1152,Salma,990,29/08/2012,12,16
1164,Hajer,504,13/10/2013,9,16
1188,Amina,1084,6/12/2012,3,16
1195,Firas,545,21/04/2013,10,16
1200,Ameni,530,11/9/2013,0,16
1245,Ameni,1779,18/05/2014,0,16
1270,Firas,496,7/4/2014,10,16
1313,Yessine,1196,6/11/2013,8,16
1320,Ameni,1149,22/04/2013,0,16
1335,Ameni,1258,17/09/2013,0,16
1344,Hajer,586,20/03/2013,9,16
1357,Youssef,493,28/04/2014,7,16
1428,Amina,1244,30/03/2014,3,16
1439,Ameni Chaabouni,534,14/02/2013,14,16
1464,Hajer,1159,8/7/2013,9,16
1518,Amina,1086,20/09/2013,3,16
1559,Ameni Chaabouni,507,21/07/2013,14,16
1561,Hamza,1105,4/11/2013,1,16
1580,Aziz,562,23/01/2014,5,16
1589,Ameni Chaabouni,506,24/12/2013,14,16
1639,Mokhtar,1792,27/06/2013,4,16
1730,Aziz,1101,23/03/2014,5,16
1747,Youssef,1149,28/09/2013,7,16
1753,Hamza Bouajila,1165,12/2/2013,13,16
1768,Hamza Bouajila,1250,15/06/2014,13,16
1788,Amina,1588,28/08/2012,3,16
1789,Mokhtar,1797,2/11/2013,4,16
1798,Hamza Bouajila,525,6/6/2014,13,16
1839,Hajer,581,22/09/2012,9,16
1879,Mokhtar,507,15/07/2013,4,16
1895,Aziz,416,20/10/2013,5,16
1931,Hasssen,561,28/09/2013,11,16
1935,Ameni,1130,6/9/2012,0,16
1990,Firas,1870,16/12/2013,10,16
2040,Ameni,1244,2/5/2013,0,16
2048,Yessine,519,17/08/2012,8,16
2100,Ameni,608,20/03/2014,0,16
2150,Aziz,1893,15/12/2013,5,16
2180,Aziz,1147,4/11/2013,5,16
2184,Hajer,521,18/03/2014,9,16
2199,Hajer,586,26/06/2014,9,16
4,Mokhtar,422,19/01/2014,4,14
90,Ameni,410,19/11/2012,0,14
116,Hasssen,559,24/01/2014,11,14
120,Ameni,463,20/06/2013,0,14
157,Youssef,1117,12/9/2013,7,14
203,Yessine,482,2/11/2012,8,14
214,Mokhtar,576,4/5/2013,4,14
218,Yessine,433,31/08/2013,8,14
228,Amina,1009,8/8/2012,3,14
233,Yessine,1690,16/04/2014,8,14
268,Hamza Bouajila,576,19/06/2013,13,14
270,Ameni,461,22/09/2012,0,14
331,Hamza,1190,11/9/2013,1,14
341,Hasssen,1670,7/12/2013,11,14
343,Hamza Bouajila,425,13/06/2013,13,14
353,Yessine,990,27/10/2012,8,14
370,Firas,492,22/04/2014,10,14
433,Hamza Bouajila,428,25/11/2013,13,14
463,Hamza Bouajila,506,26/06/2014,13,14
511,Hamza,442,28/03/2013,1,14
578,Yessine,382,16/09/2013,8,14
604,Mokhtar,404,26/01/2013,4,14
658,Hamza Bouajila,990,31/08/2013,13,14
673,Hamza Bouajila,1044,16/12/2013,13,14
687,Salma,1621,4/8/2012,12,14
704,Ameni Chaabouni,965,26/12/2013,14,14
712,Youssef,411,20/02/2013,7,14
753,Amina,450,28/02/2013,3,14
810,Ameni,1616,16/10/2013,0,14
849,Hajer,401,10/5/2013,9,14
850,Firas,393,13/06/2013,10,14
855,Ameni,995,1/4/2013,0,14
882,Salma,401,23/07/2013,12,14
900,Ameni,1001,6/2/2013,0,14
924,Hajer,1120,18/05/2014,9,14
933,Amina,995,22/12/2012,3,14
961,Hamza,411,7/5/2014,1,14
969,Hajer,405,13/10/2012,9,14
999,Hajer,406,3/11/2013,9,14
1079,Ameni Chaabouni,424,22/04/2013,14,14
1081,Hamza,756,17/11/2012,1,14
1110,Ameni,1722,25/02/2013,0,14
1132,Youssef,411,7/6/2014,7,14
1141,Hamza,1020,31/01/2013,1,14
1239,Hajer,418,29/11/2013,9,14
1240,Firas,587,18/01/2014,10,14
1254,Hajer,999,18/10/2013,9,14
1282,Youssef,1736,20/09/2012,7,14
1331,Hasssen,410,12/12/2012,11,14
1346,Hasssen,447,10/2/2013,11,14
1350,Ameni,415,30/03/2013,0,14
1360,Firas,396,26/09/2012,10,14
1391,Hasssen,1690,3/10/2013,11,14
1466,Hasssen,1631,13/02/2013,11,14
1482,Salma,436,16/10/2013,12,14
1508,Yessine,1658,25/10/2013,8,14
1545,Ameni,407,13/01/2013,0,14
1549,Mokhtar,1019,29/03/2013,4,14
1554,Hajer,436,12/8/2012,9,14
1575,Ameni,424,29/03/2013,0,14
1588,Hamza Bouajila,401,10/4/2013,13,14
1614,Hajer,425,29/12/2013,9,14
1658,Yessine,404,24/07/2013,8,14
1721,Hasssen,460,1/5/2013,11,14
1783,Hamza Bouajila,433,28/11/2013,13,14
1818,Amina,587,31/08/2013,3,14
1823,Yessine,1042,9/8/2013,8,14
1824,Hajer,395,4/9/2012,9,14
1842,Salma,424,23/04/2014,12,14
1882,Youssef,397,18/04/2014,7,14
1950,Ameni,982,8/7/2013,0,14
1953,Amina,434,13/08/2012,3,14
1964,Ameni Chaabouni,415,5/1/2014,14,14
1969,Mokhtar,443,23/01/2014,4,14
1978,Hamza Bouajila,413,10/4/2014,13,14
2064,Hajer,400,12/8/2012,9,14
2088,Amina,437,4/10/2013,3,14
2108,Yessine,1169,8/6/2013,8,14
2109,Hajer,395,17/09/2012,9,14
2125,Firas,1782,4/10/2013,10,14
2141,Hasssen,1092,23/01/2014,11,14
2176,Hamza,424,22/12/2012,1,14
2201,Hasssen,468,23/11/2012,11,14
38,Yessine,1395,11/2/2014,8,19
45,Ameni,1319,28/06/2014,0,19
67,Youssef,661,19/03/2014,7,19
73,Hamza Bouajila,692,5/4/2013,13,19
95,Aziz,1097,22/05/2014,5,19
119,Ameni Chaabouni,661,14/11/2013,14,19
199,Mokhtar,1101,31/03/2014,4,19
234,Hajer,1390,23/03/2013,9,19
235,Firas,2126,17/03/2014,10,19
338,Yessine,1277,26/01/2014,8,19
357,Salma,1371,13/04/2014,12,19
374,Ameni Chaabouni,1738,14/10/2012,14,19
449,Ameni Chaabouni,1288,3/11/2012,14,19
474,Hajer,2092,23/05/2014,9,19
478,Hamza Bouajila,682,13/11/2012,13,19
479,Ameni Chaabouni,663,24/02/2014,14,19
487,Youssef,1445,1/5/2013,7,19
493,Hamza Bouajila,730,20/06/2013,13,19
503,Yessine,1902,29/08/2012,8,19
510,Ameni,1291,13/10/2013,0,19
540,Ameni,795,6/12/2012,0,19
543,Amina,1957,21/04/2013,3,19
545,Aziz,1572,11/9/2013,5,19
610,Firas,1237,18/05/2014,10,19
626,Hasssen,1307,7/4/2014,11,19
634,Mokhtar,2008,6/11/2013,4,19
663,Amina,664,22/04/2013,3,19
729,Hajer,1574,17/09/2013,9,19
754,Mokhtar,758,20/03/2013,4,19
755,Aziz,1507,28/04/2014,5,19
808,Hamza Bouajila,1957,30/03/2014,13,19
841,Hamza,727,14/02/2013,1,19
880,Firas,797,8/7/2013,10,19
901,Hamza,1919,20/09/2013,1,19
914,Ameni Chaabouni,1113,21/07/2013,14,19
984,Hajer,528,4/11/2013,9,19
991,Hamza,1574,23/01/2014,1,19
1000,Firas,1363,24/12/2013,10,19
1015,Firas,1968,27/06/2013,10,19
1033,Hamza Bouajila,691,23/03/2014,13,19
1034,Ameni Chaabouni,1363,28/09/2013,14,19
1055,Aziz,1477,12/2/2013,5,19
1068,Amina,2087,15/06/2014,3,19
1074,Hajer,1958,28/08/2012,9,19
1121,Hasssen,1313,2/11/2013,11,19
1145,Aziz,684,6/6/2014,5,19
1185,Ameni,758,22/09/2012,0,19
1189,Mokhtar,685,15/07/2013,4,19
1250,Aziz,793,20/10/2013,5,19
1273,Hamza Bouajila,794,28/09/2013,13,19
1294,Mokhtar,656,6/9/2012,4,19
1318,Hamza Bouajila,844,16/12/2013,13,19
1333,Hamza Bouajila,1313,2/5/2013,13,19
1338,Amina,1555,17/08/2012,3,19
1402,Youssef,1371,20/03/2014,7,19
1447,Youssef,1574,15/12/2013,7,19
1454,Ameni Chaabouni,1115,4/11/2013,14,19
1483,Hamza Bouajila,747,18/03/2014,13,19
1522,Youssef,1383,26/06/2014,7,19
1546,Hamza,1269,19/01/2014,1,19
1582,Youssef,1334,19/11/2012,7,19
1587,Salma,710,24/01/2014,12,19
1628,Yessine,1179,20/06/2013,8,19
1675,Firas,708,12/9/2013,10,19
1683,Amina,660,2/11/2012,3,19
1688,Yessine,745,4/5/2013,8,19
1834,Mokhtar,1323,31/08/2013,4,19
1844,Ameni Chaabouni,1555,8/8/2012,14,19
1853,Yessine,685,16/04/2014,8,19
1857,Salma,1515,19/06/2013,12,19
1870,Firas,2126,22/09/2012,10,19
1871,Hasssen,2069,11/9/2013,11,19
1909,Mokhtar,749,7/12/2013,4,19
2021,Hasssen,1392,13/06/2013,11,19
2049,Hajer,715,27/10/2012,9,19
2097,Salma,732,22/04/2014,12,19
2105,Aziz,1931,25/11/2013,5,19
2198,Yessine,679,26/06/2014,8,19
5,Aziz,716,28/03/2013,5,20
49,Mokhtar,1617,16/09/2013,4,20
52,Youssef,1093,26/01/2013,7,20
55,Firas,1438,31/08/2013,10,20
57,Salma,884,16/12/2013,12,20
144,Hajer,1381,4/8/2012,9,20
210,Ameni,714,26/12/2013,0,20
274,Mokhtar,859,20/02/2013,4,20
282,Salma,1374,28/02/2013,12,20
288,Amina,728,16/10/2013,3,20
324,Hajer,1538,10/5/2013,9,20
335,Aziz,1443,13/06/2013,5,20
378,Amina,787,1/4/2013,3,20
401,Hasssen,1378,23/07/2013,11,20
403,Hamza Bouajila,751,6/2/2013,13,20
420,Ameni,733,18/05/2014,0,20
483,Amina,746,22/12/2012,3,20
585,Ameni,819,7/5/2014,0,20
608,Yessine,981,13/10/2012,8,20
618,Amina,1587,3/11/2013,3,20
625,Firas,1348,22/04/2013,10,20
672,Salma,1346,17/11/2012,12,20
689,Ameni Chaabouni,1443,25/02/2013,14,20
705,Ameni,869,7/6/2014,0,20
728,Yessine,902,31/01/2013,8,20
738,Amina,1440,29/11/2013,3,20
746,Hasssen,1427,18/01/2014,11,20
763,Hamza Bouajila,1525,18/10/2013,13,20
780,Ameni,767,20/09/2012,0,20
793,Hamza Bouajila,1478,12/12/2012,13,20
802,Youssef,769,10/2/2013,7,20
913,Hamza Bouajila,1416,30/03/2013,13,20
994,Mokhtar,2194,26/09/2012,4,20
1039,Mokhtar,968,3/10/2013,4,20
1059,Hajer,2116,13/02/2013,9,20
1089,Hajer,1323,16/10/2013,9,20
1104,Hajer,757,25/10/2013,9,20
1118,Yessine,2013,13/01/2013,8,20
1147,Youssef,1004,29/03/2013,7,20
1197,Salma,2047,12/8/2012,12,20
1366,Hamza,1899,29/03/2013,1,20
1369,Mokhtar,1440,10/4/2013,4,20
1381,Hamza,769,29/12/2013,1,20
1384,Mokhtar,727,24/07/2013,4,20
1387,Youssef,794,1/5/2013,7,20
1393,Hamza Bouajila,1428,28/11/2013,13,20
1423,Hamza Bouajila,1930,31/08/2013,13,20
1470,Ameni,736,9/8/2013,0,20
1484,Ameni Chaabouni,1396,4/9/2012,14,20
1505,Aziz,733,23/04/2014,5,20
1543,Hamza Bouajila,792,18/04/2014,13,20
1578,Amina,1410,8/7/2013,3,20
1590,Ameni,1538,13/08/2012,0,20
1615,Firas,734,5/1/2014,10,20
1624,Mokhtar,823,23/01/2014,4,20
1627,Youssef,813,10/4/2014,7,20
1653,Amina,981,12/8/2012,3,20
1713,Amina,1456,4/10/2013,3,20
1728,Amina,882,8/6/2013,3,20
1752,Salma,968,17/09/2012,12,20
1779,Hajer,823,4/10/2013,9,20
1796,Hasssen,763,23/01/2014,11,20
1803,Amina,882,22/12/2012,3,20
1873,Hamza Bouajila,732,23/11/2012,13,20
1891,Hamza,1490,11/2/2014,1,20
1901,Hasssen,909,28/06/2014,11,20
1946,Hasssen,823,19/03/2014,11,20
1948,Hamza Bouajila,1429,5/4/2013,13,20
1949,Ameni Chaabouni,1371,22/05/2014,14,20
1989,Hajer,747,14/11/2013,9,20
2011,Hamza,868,31/03/2014,1,20
2052,Salma,1455,23/03/2013,12,20
2083,Hamza Bouajila,2006,17/03/2014,13,20
2148,Amina,731,26/01/2014,3,20
2168,Yessine,1528,13/04/2014,8,20
2195,Aziz,1438,14/10/2012,5,20
129,Hajer,2077,3/11/2012,9,21
230,Aziz,1627,23/05/2014,5,21
236,Hasssen,1531,13/11/2012,11,21
241,Hamza,1148,24/02/2014,1,21
262,Youssef,770,1/5/2013,7,21
263,Yessine,957,20/06/2013,8,21
266,Hasssen,908,29/08/2012,11,21
275,Aziz,1478,13/10/2013,5,21
320,Aziz,946,6/12/2012,5,21
323,Yessine,1674,21/04/2013,8,21
344,Ameni Chaabouni,2153,11/9/2013,14,21
445,Firas,926,18/05/2014,10,21
476,Hasssen,1722,7/4/2014,11,21
491,Hasssen,1157,6/11/2013,11,21
499,Mokhtar,2089,22/04/2013,4,21
547,Youssef,889,17/09/2013,7,21
570,Ameni,1867,20/03/2013,0,21
575,Aziz,2086,28/04/2014,5,21
616,Hamza,889,30/03/2014,1,21
622,Youssef,1477,14/02/2013,7,21
664,Mokhtar,928,8/7/2013,4,21
670,Firas,2114,20/09/2013,10,21
734,Ameni Chaabouni,1497,21/07/2013,14,21
868,Hamza Bouajila,2114,4/11/2013,13,21
894,Hajer,1453,23/01/2014,9,21
923,Yessine,811,24/12/2013,8,21
990,Ameni,859,27/06/2013,0,21
1014,Hajer,1461,23/03/2014,9,21
1042,Youssef,1250,28/09/2013,7,21
1135,Firas,1459,12/2/2013,10,21
1175,Aziz,1461,15/06/2014,5,21
1179,Hajer,908,28/08/2012,9,21
1210,Firas,811,2/11/2013,10,21
1219,Mokhtar,805,6/6/2014,4,21
1238,Yessine,928,22/09/2012,8,21
1255,Firas,825,15/07/2013,10,21
1289,Ameni Chaabouni,832,20/10/2013,14,21
1297,Youssef,820,28/09/2013,7,21
1332,Salma,800,6/9/2012,12,21
1339,Mokhtar,861,16/12/2013,4,21
1375,Firas,789,2/5/2013,10,21
1378,Hamza Bouajila,908,17/08/2012,13,21
1390,Firas,797,20/03/2014,10,21
1449,Hajer,1471,15/12/2013,9,21
1478,Yessine,1443,4/11/2013,8,21
1493,Yessine,1638,18/03/2014,8,21
1496,Hasssen,854,26/06/2014,11,21
1501,Hamza,1662,19/01/2014,1,21
1524,Hajer,793,19/11/2012,9,21
1586,Hasssen,1141,24/01/2014,11,21
1595,Aziz,882,20/06/2013,5,21
1617,Salma,894,12/9/2013,12,21
1631,Hasssen,1511,2/11/2012,11,21
1646,Hasssen,772,4/5/2013,11,21
1669,Mokhtar,1157,31/08/2013,4,21
1690,Firas,2157,8/8/2012,10,21
1699,Mokhtar,877,16/04/2014,4,21
1724,Ameni Chaabouni,792,19/06/2013,14,21
1797,Salma,1331,22/09/2012,12,21
1849,Mokhtar,2257,11/9/2013,4,21
1868,Yessine,820,7/12/2013,8,21
1890,Ameni,1263,13/06/2013,0,21
1914,Hajer,901,27/10/2012,9,21
1917,Salma,775,22/04/2014,12,21
1920,Ameni,1512,25/11/2013,0,21
1927,Youssef,816,26/06/2014,7,21
1962,Salma,2211,28/03/2013,12,21
1975,Firas,809,16/09/2013,10,21
1993,Hamza Bouajila,839,26/01/2013,13,21
2029,Mokhtar,1208,31/08/2013,4,21
2067,Salma,1216,16/12/2013,12,21
2092,Youssef,1573,4/8/2012,7,21
2118,Amina,798,26/12/2013,3,21
2146,Hamza,873,20/02/2013,1,21
2210,Aziz,843,28/02/2013,5,21
22,Youssef,544,16/10/2013,7,17
63,Amina,653,10/5/2013,3,17
87,Salma,606,13/06/2013,12,17
103,Hamza Bouajila,608,1/4/2013,13,17
148,Hamza Bouajila,1231,23/07/2013,13,17
155,Aziz,421,6/2/2013,5,17
189,Hajer,1295,18/05/2014,9,17
294,Hajer,1157,22/12/2012,9,17
295,Firas,546,7/5/2014,10,17
310,Firas,1283,13/10/2012,10,17
326,Hasssen,1182,3/11/2013,11,17
337,Youssef,1188,22/04/2013,7,17
349,Mokhtar,693,17/11/2012,4,17
398,Yessine,1073,25/02/2013,8,17
481,Hamza,1816,7/6/2014,1,17
593,Yessine,1193,31/01/2013,8,17
684,Hajer,734,29/11/2013,9,17
697,Youssef,596,18/01/2014,7,17
720,Ameni,1335,18/10/2013,0,17
745,Firas,564,20/09/2012,10,17
761,Hasssen,1158,12/12/2012,11,17
784,Mokhtar,573,10/2/2013,4,17
804,Hajer,1808,30/03/2013,9,17
806,Hasssen,577,26/09/2012,11,17
815,Aziz,680,3/10/2013,5,17
830,Aziz,1345,13/02/2013,5,17
835,Firas,544,16/10/2013,10,17
859,Mokhtar,1677,25/10/2013,4,17
884,Ameni Chaabouni,928,13/01/2013,14,17
889,Mokhtar,1423,29/03/2013,4,17
898,Hamza Bouajila,1990,12/8/2012,13,17
930,Ameni,683,29/03/2013,0,17
945,Ameni,578,10/4/2013,0,17
954,Hajer,1198,29/12/2013,9,17
976,Hamza,573,24/07/2013,1,17
986,Hasssen,724,1/5/2013,11,17
1023,Amina,655,28/11/2013,3,17
1044,Hajer,1178,31/08/2013,9,17
1084,Mokhtar,1862,9/8/2013,4,17
1092,Salma,562,4/9/2012,12,17
1163,Yessine,2525,23/04/2014,8,17
1181,Hasssen,1161,18/04/2014,11,17
1241,Hasssen,641,8/7/2013,11,17
1249,Mokhtar,1862,13/08/2012,4,17
1257,Salma,610,5/1/2014,12,17
1426,Hamza,1319,23/01/2014,1,17
1440,Ameni,556,10/4/2014,0,17
1453,Hamza Bouajila,1078,12/8/2012,13,17
1486,Hamza,642,4/10/2013,1,17
1490,Aziz,1198,8/6/2013,5,17
1552,Youssef,2525,17/09/2012,7,17
1557,Salma,1798,4/10/2013,12,17
1616,Hasssen,638,23/01/2014,11,17
1638,Amina,694,22/12/2012,3,17
1651,Hamza,1603,23/11/2012,1,17
1714,Mokhtar,563,11/2/2014,4,17
1740,Ameni,622,28/06/2014,0,17
1794,Hajer,1338,19/03/2014,9,17
1860,Ameni,1828,5/4/2013,0,17
1906,Hamza,1182,22/05/2014,1,17
1925,Aziz,1272,14/11/2013,5,17
2003,Yessine,1175,31/03/2014,8,17
2020,Firas,692,23/03/2013,10,17
2053,Hamza Bouajila,602,17/03/2014,13,17
2060,Aziz,961,26/01/2014,5,17
2081,Hasssen,497,13/04/2014,11,17
2084,Ameni Chaabouni,615,14/10/2012,14,17
2101,Hamza,1822,3/11/2012,1,17
2140,Firas,1338,23/05/2014,10,17
2142,Salma,1479,13/11/2012,12,17
