Column1,Customer Name,Spent,Date Last Quarter,Customer ID,Number of Orders
2144,Ameni Chaabouni,568,24/02/2014,14,17
2155,Firas,542,1/5/2013,10,17
2185,Firas,1623,20/06/2013,10,17
2191,Hamza,1234,29/08/2012,1,17
11,Hasssen,1102,13/10/2013,11,15
42,Salma,984,6/12/2012,12,15
59,Ameni Chaabouni,1076,21/04/2013,14,15
94,Mokhtar,1120,11/9/2013,4,15
108,Amina,577,18/05/2014,3,15
117,Salma,1923,7/4/2014,12,15
130,Firas,1053,6/11/2013,10,15
139,Mokhtar,459,22/04/2013,4,15
140,Aziz,460,17/09/2013,5,15
209,Ameni Chaabouni,1047,20/03/2013,14,15
215,Aziz,1103,28/04/2014,5,15
329,Ameni Chaabouni,940,30/03/2014,14,15
348,Amina,494,14/02/2013,3,15
352,Youssef,1932,8/7/2013,7,15
376,Hamza,1127,20/09/2013,1,15
388,Hamza Bouajila,446,21/07/2013,13,15
414,Hajer,1688,4/11/2013,9,15
421,Hamza,467,23/01/2014,1,15
462,Salma,530,24/12/2013,12,15
470,Aziz,1053,27/06/2013,5,15
507,Salma,1727,23/03/2014,12,15
514,Mokhtar,521,28/09/2013,4,15
521,Hasssen,1062,12/2/2013,11,15
550,Firas,1065,15/06/2014,10,15
633,Amina,599,28/08/2012,3,15
715,Firas,480,2/11/2013,10,15
735,Ameni,449,6/6/2014,0,15
789,Hajer,458,22/09/2012,9,15
796,Hamza,726,15/07/2013,1,15
838,Hamza Bouajila,446,20/10/2013,13,15
886,Hamza,858,28/09/2013,1,15
912,Salma,1127,6/9/2012,12,15
957,Salma,491,16/12/2013,12,15
989,Ameni Chaabouni,488,2/5/2013,14,15
1016,Hasssen,1091,17/08/2012,11,15
1066,Hamza,1401,20/03/2014,1,15
1094,Ameni Chaabouni,1156,15/12/2013,14,15
1095,Ameni,1104,4/11/2013,0,15
1153,Hamza Bouajila,1097,18/03/2014,13,15
1156,Hamza,1711,26/06/2014,1,15
1174,Mokhtar,1812,19/01/2014,4,15
1237,Youssef,860,19/11/2012,7,15
1267,Youssef,485,24/01/2014,7,15
1349,Ameni Chaabouni,1143,20/06/2013,14,15
1388,Yessine,454,12/9/2013,8,15
1395,Ameni,545,2/11/2012,0,15
1434,Hajer,529,4/5/2013,9,15
1435,Firas,1091,31/08/2013,10,15
1467,Salma,444,8/8/2012,12,15
1477,Youssef,1064,16/04/2014,7,15
1531,Hamza,641,19/06/2013,1,15
1541,Hasssen,458,22/09/2012,11,15
1603,Hamza Bouajila,561,11/9/2013,13,15
1606,Hamza,1092,7/12/2013,1,15
1640,Aziz,496,13/06/2013,5,15
1666,Hamza,1754,27/10/2012,1,15
1696,Hamza,1067,22/04/2014,1,15
1733,Yessine,467,25/11/2013,8,15
1766,Hasssen,502,26/06/2014,11,15
1807,Youssef,1428,28/03/2013,7,15
1828,Hamza Bouajila,486,16/09/2013,13,15
1865,Aziz,450,26/01/2013,5,15
1867,Youssef,1702,31/08/2013,7,15
1893,Amina,1815,16/12/2013,3,15
1916,Hasssen,455,4/8/2012,11,15
1934,Ameni Chaabouni,463,26/12/2013,14,15
1973,Yessine,1691,20/02/2013,8,15
1976,Hasssen,895,28/02/2013,11,15
1977,Salma,484,16/10/2013,12,15
2045,Aziz,1680,10/5/2013,5,15
2171,Hasssen,546,13/06/2013,11,15
2194,Mokhtar,470,1/4/2013,4,15
2208,Amina,444,23/07/2013,3,15
0,Ameni,1617,6/2/2013,0,22
37,Youssef,902,18/05/2014,7,22
71,Hasssen,2209,22/12/2012,11,22
98,Yessine,910,7/5/2014,8,22
124,Mokhtar,1482,13/10/2012,4,22
131,Hasssen,1385,3/11/2013,11,22
132,Salma,871,22/04/2013,12,22
153,Amina,1608,17/11/2012,3,22
184,Mokhtar,834,25/02/2013,4,22
248,Yessine,845,7/6/2014,8,22
273,Amina,930,31/01/2013,3,22
292,Youssef,1213,29/11/2013,7,22
299,Ameni Chaabouni,1508,18/01/2014,14,22
334,Mokhtar,835,18/10/2013,4,22
371,Hasssen,1005,20/09/2012,11,22
385,Firas,1040,12/12/2012,10,22
408,Amina,2119,10/2/2013,3,22
413,Yessine,1008,30/03/2013,8,22
434,Ameni Chaabouni,868,26/09/2012,14,22
453,Amina,890,3/10/2013,3,22
459,Hajer,973,13/02/2013,9,22
495,Ameni,943,16/10/2013,0,22
598,Hamza Bouajila,882,25/10/2013,13,22
624,Hajer,1005,13/01/2013,9,22
695,Aziz,903,29/03/2013,5,22
788,Yessine,1526,12/8/2012,8,22
798,Amina,1497,29/03/2013,3,22
858,Amina,989,10/4/2013,3,22
878,Yessine,902,29/12/2013,8,22
950,Aziz,1778,24/07/2013,5,22
968,Yessine,1415,1/5/2013,8,22
980,Aziz,1493,28/11/2013,5,22
982,Youssef,936,31/08/2013,7,22
1050,Ameni,1650,9/8/2013,0,22
1069,Mokhtar,981,4/9/2012,4,22
1117,Youssef,1956,23/04/2014,7,22
1226,Hasssen,899,18/04/2014,11,22
1243,Hamza Bouajila,2279,8/7/2013,13,22
1272,Salma,2346,13/08/2012,12,22
1291,Hamza,1501,5/1/2014,1,22
1295,Aziz,1540,23/01/2014,5,22
1309,Mokhtar,1678,10/4/2014,4,22
1334,Ameni Chaabouni,1483,12/8/2012,14,22
1424,Ameni Chaabouni,2283,4/10/2013,14,22
1432,Youssef,1507,8/6/2013,7,22
1456,Hamza,1540,17/09/2012,1,22
1465,Firas,860,4/10/2013,10,22
1489,Mokhtar,907,23/01/2014,4,22
1510,Firas,1513,22/12/2012,10,22
1642,Youssef,902,23/11/2012,7,22
1660,Firas,1572,11/2/2014,10,22
1691,Hasssen,1526,28/06/2014,11,22
1715,Aziz,1504,19/03/2014,5,22
1717,Youssef,1125,5/4/2013,7,22
1725,Ameni,1382,22/05/2014,0,22
1785,Ameni,907,14/11/2013,0,22
1819,Mokhtar,1662,31/03/2014,4,22
1825,Firas,557,23/03/2013,10,22
1838,Yessine,1536,17/03/2014,8,22
1863,Amina,946,26/01/2014,3,22
1902,Salma,1676,13/04/2014,12,22
1923,Amina,1089,14/10/2012,3,22
1933,Hamza Bouajila,2092,3/11/2012,13,22
2008,Hamza Bouajila,874,23/05/2014,13,22
2068,Hamza Bouajila,874,13/11/2012,13,22
2137,Youssef,1565,24/02/2014,7,22
2160,Ameni,907,1/5/2013,0,22
2175,Ameni,704,20/06/2013,0,22
16,Hamza,317,29/08/2012,1,11
19,Mokhtar,316,13/10/2013,4,11
31,Hamza,302,6/12/2012,1,11
123,Amina,279,21/04/2013,3,11
195,Ameni,293,11/9/2013,0,11
200,Aziz,264,18/05/2014,5,11
249,Hajer,275,7/4/2014,9,11
251,Hasssen,275,6/11/2013,11,11
264,Hajer,818,22/04/2013,9,11
269,Ameni Chaabouni,317,17/09/2013,14,11
285,Ameni,825,20/03/2013,0,11
391,Hamza,272,28/04/2014,1,11
442,Youssef,270,30/03/2014,7,11
477,Salma,900,14/02/2013,12,11
554,Ameni Chaabouni,369,8/7/2013,14,11
595,Firas,266,20/09/2013,10,11
717,Salma,284,21/07/2013,12,11
718,Hamza Bouajila,1472,4/11/2013,13,11
777,Salma,270,23/01/2014,12,11
825,Ameni,290,24/12/2013,0,11
834,Hajer,368,27/06/2013,9,11
845,Aziz,292,23/03/2014,5,11
847,Youssef,341,28/09/2013,7,11
848,Yessine,369,12/2/2013,8,11
870,Ameni,263,15/06/2014,0,11
888,Amina,282,28/08/2012,3,11
926,Hasssen,1187,2/11/2013,11,11
931,Hamza,305,6/6/2014,1,11
985,Firas,1901,22/09/2012,10,11
988,Hamza Bouajila,297,15/07/2013,13,11
1019,Ameni Chaabouni,313,20/10/2013,14,11
1040,Aziz,270,28/09/2013,5,11
1087,Youssef,267,6/9/2012,7,11
1099,Mokhtar,1574,16/12/2013,4,11
1106,Hasssen,332,2/5/2013,11,11
1144,Mokhtar,301,17/08/2012,4,11
1268,Yessine,434,20/03/2014,8,11
1287,Salma,310,15/12/2013,12,11
1298,Yessine,274,4/11/2013,8,11
1319,Ameni Chaabouni,311,18/03/2014,14,11
1323,Amina,299,26/06/2014,3,11
1348,Hamza Bouajila,797,19/01/2014,13,11
1370,Aziz,325,19/11/2012,5,11
1380,Ameni,289,24/01/2014,0,11
1383,Amina,354,20/06/2013,3,11
1471,Hamza,269,12/9/2013,1,11
1511,Hasssen,271,2/11/2012,11,11
1515,Ameni,269,4/5/2013,0,11
1555,Firas,268,31/08/2013,10,11
1567,Youssef,299,8/8/2012,7,11
1593,Amina,270,16/04/2014,3,11
1650,Ameni,265,19/06/2013,0,11
1664,Ameni Chaabouni,304,22/09/2012,14,11
1677,Salma,746,11/9/2013,12,11
1687,Youssef,279,7/12/2013,7,11
1689,Hajer,264,13/06/2013,9,11
1706,Hasssen,252,27/10/2012,11,11
1755,Ameni,252,22/04/2014,0,11
1793,Yessine,1502,25/11/2013,8,11
1979,Ameni Chaabouni,331,26/06/2014,14,11
1988,Yessine,283,28/03/2013,8,11
2002,Youssef,265,16/09/2013,7,11
2014,Mokhtar,414,26/01/2013,4,11
2133,Amina,274,31/08/2013,3,11
23,Yessine,444,16/12/2013,8,13
100,Firas,850,4/8/2012,10,13
219,Hajer,1588,26/12/2013,9,13
303,Amina,401,20/02/2013,3,13
342,Salma,900,28/02/2013,12,13
395,Aziz,915,16/10/2013,5,13
397,Youssef,369,10/5/2013,7,13
496,Hamza,347,13/06/2013,1,13
498,Amina,397,1/4/2013,3,13
513,Amina,411,23/07/2013,3,13
530,Aziz,1600,6/2/2013,5,13
565,Firas,444,18/05/2014,10,13
599,Ameni Chaabouni,373,22/12/2012,14,13
615,Ameni,963,7/5/2014,0,13
627,Salma,486,13/10/2012,12,13
638,Yessine,365,3/11/2013,8,13
656,Hasssen,1029,22/04/2013,11,13
773,Yessine,377,17/11/2012,8,13
774,Hajer,1612,25/02/2013,9,13
791,Hasssen,405,7/6/2014,11,13
792,Salma,1027,31/01/2013,12,13
852,Salma,486,29/11/2013,12,13
899,Ameni Chaabouni,976,18/01/2014,14,13
909,Hajer,467,18/10/2013,9,13
940,Firas,475,20/09/2012,10,13
1027,Youssef,1033,12/12/2012,7,13
1058,Yessine,467,10/2/2013,8,13
1062,Salma,396,30/03/2013,12,13
1065,Ameni,357,26/09/2012,0,13
1109,Ameni Chaabouni,384,3/10/2013,14,13
1114,Mokhtar,957,13/02/2013,4,13
1182,Salma,988,16/10/2013,12,13
1194,Hajer,363,25/10/2013,9,13
1212,Salma,405,13/01/2013,12,13
1263,Amina,362,29/03/2013,3,13
1290,Ameni,401,12/8/2012,0,13
1300,Firas,448,29/03/2013,10,13
1325,Aziz,441,10/4/2013,5,13
1359,Hajer,371,29/12/2013,9,13
1409,Ameni Chaabouni,449,24/07/2013,14,13
1429,Mokhtar,690,1/5/2013,4,13
1469,Ameni Chaabouni,380,28/11/2013,14,13
1485,Ameni,928,31/08/2013,0,13
1533,Amina,1033,9/8/2013,3,13
1621,Hamza,1750,4/9/2012,1,13
1718,Yessine,358,23/04/2014,8,13
1729,Mokhtar,2231,18/04/2014,4,13
1778,Yessine,902,8/7/2013,8,13
1792,Youssef,914,13/08/2012,7,13
1800,Ameni,953,5/1/2014,0,13
1833,Amina,1574,23/01/2014,3,13
1840,Firas,928,10/4/2014,10,13
1843,Hamza Bouajila,960,12/8/2012,13,13
1848,Amina,367,4/10/2013,3,13
1869,Hajer,382,8/6/2013,9,13
1885,Firas,976,17/09/2012,10,13
1987,Youssef,441,4/10/2013,7,13
2015,Aziz,392,23/01/2014,5,13
2024,Ameni Chaabouni,467,22/12/2012,14,13
2032,Youssef,932,23/11/2012,7,13
2043,Amina,993,11/2/2014,3,13
2152,Youssef,575,28/06/2014,7,13
2172,Salma,500,19/03/2014,12,13
2193,Amina,415,5/4/2013,3,13
7,Youssef,169,22/05/2014,7,8
9,Hajer,49,14/11/2013,9,1
12,Salma,310,31/03/2014,12,12
14,Ameni Chaabouni,1315,23/03/2013,14,25
20,Aziz,1730,17/03/2014,5,28
25,Firas,257,26/01/2014,10,10
27,Salma,1672,13/04/2014,12,25
29,Ameni Chaabouni,318,14/10/2012,14,10
34,Mokhtar,913,3/11/2012,4,23
64,Mokhtar,1562,23/05/2014,4,12
74,Ameni Chaabouni,165,13/11/2012,14,8
78,Amina,778,24/02/2014,3,26
80,Aziz,151,1/5/2013,5,8
83,Yessine,194,20/06/2013,8,9
89,Ameni Chaabouni,978,29/08/2012,14,24
93,Amina,1169,13/10/2013,3,25
97,Youssef,187,6/12/2012,7,9
101,Hasssen,969,21/04/2013,11,23
104,Ameni Chaabouni,730,11/9/2013,14,24
115,Firas,1135,18/05/2014,10,27
133,Hamza Bouajila,312,7/4/2014,13,9
134,Ameni Chaabouni,877,6/11/2013,14,12
143,Yessine,1021,22/04/2013,8,24
145,Firas,306,17/09/2013,10,12
147,Salma,162,20/03/2013,12,8
150,Ameni,1706,28/04/2014,0,25
164,Ameni Chaabouni,1835,30/03/2014,14,27
165,Ameni,1318,14/02/2013,0,24
168,Amina,978,8/7/2013,3,24
169,Mokhtar,191,20/09/2013,4,9
177,Salma,1581,21/07/2013,12,23
180,Ameni,1282,4/11/2013,0,27
187,Youssef,263,23/01/2014,7,9
190,Firas,1150,24/12/2013,10,26
191,Hasssen,1240,27/06/2013,11,26
198,Amina,241,23/03/2014,3,10
205,Firas,1615,28/09/2013,10,24
206,Hasssen,285,12/2/2013,11,10
207,Salma,1135,15/06/2014,12,26
211,Hamza,185,28/08/2012,1,9
213,Amina,189,2/11/2013,3,8
222,Salma,1117,6/6/2014,12,26
239,Ameni Chaabouni,1112,22/09/2012,14,28
240,Ameni,210,15/07/2013,0,9
244,Mokhtar,322,20/10/2013,4,12
255,Ameni,981,28/09/2013,0,12
259,Mokhtar,231,6/9/2012,4,10
286,Hamza,916,16/12/2013,1,23
290,Aziz,273,2/5/2013,5,10
296,Hasssen,241,17/08/2012,11,10
300,Ameni,235,20/03/2014,0,10
314,Ameni Chaabouni,160,15/12/2013,14,8
350,Aziz,1348,4/11/2013,5,25
355,Firas,254,18/03/2014,10,10
367,Youssef,211,26/06/2014,7,9
375,Ameni,222,19/01/2014,0,10
379,Mokhtar,1598,19/11/2012,4,23
380,Aziz,186,24/01/2014,5,8
386,Hasssen,163,20/06/2013,11,8
387,Salma,343,12/9/2013,12,10
402,Salma,1474,2/11/2012,12,25
410,Aziz,1795,4/5/2013,5,26
416,Hasssen,1082,31/08/2013,11,24
417,Salma,1068,8/8/2012,12,24
425,Aziz,156,16/04/2014,5,8
430,Firas,192,19/06/2013,10,9
435,Ameni,1001,22/09/2012,0,24
438,Amina,971,11/9/2013,3,24
439,Mokhtar,348,7/12/2013,4,12
440,Aziz,2059,13/06/2013,5,23
444,Hajer,893,27/10/2012,9,12
454,Mokhtar,1388,22/04/2014,4,29
466,Hamza,296,25/11/2013,1,10
469,Mokhtar,895,26/06/2014,4,28
473,Yessine,205,28/03/2013,8,9
475,Firas,309,16/09/2013,10,12
489,Hajer,1210,26/01/2013,9,26
490,Firas,945,31/08/2013,10,23
494,Ameni Chaabouni,216,16/12/2013,14,9
505,Firas,1651,4/8/2012,10,12
506,Hasssen,358,26/12/2013,11,12
517,Youssef,260,20/02/2013,7,10
519,Hajer,319,28/02/2013,9,12
522,Salma,232,16/10/2013,12,10
525,Ameni,201,10/5/2013,0,9
526,Hamza,406,13/06/2013,1,12
538,Hamza Bouajila,1008,1/4/2013,13,24
539,Ameni Chaabouni,240,23/07/2013,14,10
548,Yessine,331,6/2/2013,8,12
549,Hajer,265,18/05/2014,9,10
556,Hamza,177,22/12/2012,1,8
560,Aziz,182,7/5/2014,5,8
563,Yessine,227,13/10/2012,8,10
564,Hajer,215,3/11/2013,9,10
589,Mokhtar,213,22/04/2013,4,8
594,Hajer,268,17/11/2012,9,10
601,Hamza,107,25/02/2013,1,1
603,Amina,326,7/6/2014,3,12
611,Hasssen,1825,31/01/2013,11,27
613,Hamza Bouajila,191,29/11/2013,13,9
614,Ameni Chaabouni,1586,18/01/2014,14,23
620,Aziz,1375,18/10/2013,5,31
628,Hamza Bouajila,2252,20/09/2012,13,12
629,Ameni Chaabouni,235,12/12/2012,14,10
630,Ameni,1724,10/2/2013,0,30
631,Hamza,235,30/03/2013,1,10
639,Hajer,6,26/09/2012,9,0
640,Firas,165,3/10/2013,10,8
641,Hasssen,210,13/02/2013,11,9
642,Salma,1095,16/10/2013,12,25
643,Hamza Bouajila,223,25/10/2013,13,8
646,Hamza,1064,13/01/2013,1,23
653,Yessine,198,29/03/2013,8,9
654,Hajer,1048,12/8/2012,9,25
665,Aziz,2074,29/03/2013,5,29
667,Youssef,257,10/4/2013,7,10
671,Hasssen,1717,29/12/2013,11,29
675,Ameni,957,24/07/2013,0,12
676,Hamza,270,1/5/2013,1,9
683,Yessine,1004,28/11/2013,8,27
688,Hamza Bouajila,187,31/08/2013,13,9
698,Yessine,233,9/8/2013,8,10
699,Hajer,1511,4/9/2012,9,10
702,Salma,1185,23/04/2014,12,25
710,Aziz,1380,18/04/2014,5,23
713,Yessine,836,8/7/2013,8,25
719,Ameni Chaabouni,1677,13/08/2012,14,25
721,Hamza,334,5/1/2014,1,12
724,Mokhtar,1099,23/01/2014,4,26
731,Hasssen,960,10/4/2014,11,23
733,Hamza Bouajila,1215,12/8/2012,13,27
736,Hamza,1064,4/10/2013,1,23
739,Mokhtar,1006,8/6/2013,4,23
749,Ameni Chaabouni,242,17/09/2012,14,9
751,Hamza,1364,4/10/2013,1,28
758,Yessine,137,23/01/2014,8,1
779,Ameni Chaabouni,315,22/12/2012,14,12
781,Hamza,1071,23/11/2012,1,23
787,Youssef,1167,11/2/2014,7,27
809,Ameni Chaabouni,1576,28/06/2014,14,23
819,Hajer,1043,19/03/2014,9,23
820,Firas,385,5/4/2013,10,12
821,Hasssen,1633,22/05/2014,11,26
832,Youssef,195,14/11/2013,7,9
836,Hasssen,1853,31/03/2014,11,24
839,Ameni Chaabouni,1180,23/03/2013,14,24
843,Amina,1062,17/03/2014,3,25
862,Youssef,1226,26/01/2014,7,27
875,Aziz,353,13/04/2014,5,12
879,Hajer,1139,14/10/2012,9,23
881,Hasssen,1638,3/11/2012,11,23
885,Ameni,203,23/05/2014,0,9
893,Yessine,199,13/11/2012,8,9
896,Hasssen,1198,24/02/2014,11,25
897,Salma,178,1/5/2013,12,8
903,Amina,1650,20/06/2013,3,24
908,Yessine,1761,29/08/2012,8,25
916,Hamza,966,13/10/2013,1,23
922,Youssef,779,6/12/2012,7,23
943,Hamza Bouajila,361,21/04/2013,13,12
944,Ameni Chaabouni,1079,11/9/2013,14,24
948,Amina,231,18/05/2014,3,10
958,Hamza Bouajila,1564,7/4/2014,13,23
959,Ameni Chaabouni,926,6/11/2013,14,23
963,Amina,1085,22/04/2013,3,23
965,Aziz,6,17/09/2013,5,0
967,Youssef,1150,20/03/2013,7,26
971,Hasssen,2486,28/04/2014,11,25
972,Salma,1315,30/03/2014,12,26
